,ABV,Astringency_description,Body_description,Alcohol_description,Bitter_description,Sweet_description,Sour_description,Salty_description,Fruits_description,Hoppy_description,Spices_description,Malty_description,Ave IBU,Astringency_customer,Body_customer,Alcohol_customer,Bitter_customer,Sweet_customer,Sour_customer,Salty_customer,Fruits_customer,Hoppy_customer,Spices_customer,Malty_customer
1334,-0.34216245980445875,0,0,0,0,0,0,0,0,0,1,1,-0.3891274142307959,-0.4859968042592794,-0.16546651426928702,-0.3123552164602344,-0.566344694654489,-0.4288066025836487,-0.7729905423113836,0.834937835883869,-1.0161598269519792,-0.4792798951741451,3.292080308960328,0.4123583199723765
1335,0.27024921982769806,0,1,0,1,1,0,0,0,0,0,1,0.3082633004136859,-0.6703987342946354,1.310426902862271,-0.012686986918229051,0.6500908962453866,0.3227797133942054,-0.7204202812633383,0.29901128733675053,-0.6975666310679864,-0.5944431722937202,-0.40870755473547277,1.0064002914939467
1336,0.47438644637175037,1,1,0,0,1,0,0,1,0,1,1,0.3082633004136859,-0.5165292367097088,-0.3680840272338323,0.5652315135615877,-1.1727846265424773,-0.6816340387481752,-0.7167936042099767,0.6487990745840938,1.1617947692459556,-1.0942776636864915,3.5371753149185476,-0.9880873369391461
1337,-0.42381735042207974,0,0,0,0,0,0,0,0,0,0,0,-0.6680837000885885,-0.24886694287840805,2.0547048808110926,-0.06900182899716867,0.3741968561361264,0.44245502071071546,-0.46313701006539515,0.9146540027960584,-1.0909563057163072,-0.8435731080986385,-0.481918366055705,0.739521444707978
1338,0.9643157900774756,0,1,1,1,1,0,0,0,1,0,1,2.81886987313382,-1.5858745428448269,-1.2234087840666357,1.023468791194266,0.8537060149848904,0.6445532274116245,0.12174156485229828,-1.5773608987028342,0.9212812349576904,0.9096169747289429,-1.0874710740404094,-0.666599964099415
1339,-0.995401584745426,1,0,0,0,0,0,0,0,0,0,0,0.3082633004136859,1.5255190949038289,-0.5483631035908139,-0.7258477370064967,1.4146034962646252,-1.1425925516637012,-0.8923022750030183,0.6528924387112958,-1.023397933207429,1.5797510920536355,-0.32922812834000087,0.387327532727477
1340,0.27024921982769806,0,0,0,0,1,1,0,1,0,1,1,-0.5286055571596923,-0.7188541190989696,-0.7723100210353957,0.8142861105074731,-1.2032571007229358,2.2850179955916863,-0.1411105619426241,-0.49954083459665294,1.1257935874321714,-0.9832570091212588,0.23152576562995886,-0.4999391380925468
1341,-0.6687820222749423,0,1,0,0,1,0,0,0,0,0,1,-0.5843968143312508,1.5859218072426715,0.45913194370966165,-1.043623043590344,-0.051336404077242964,-0.7121627080058682,-0.40203042334013345,-0.2971902555684703,-0.367475729457222,0.6856044381784291,-0.8623574451261566,1.018320083747167
1342,0.47438644637175037,1,0,1,0,1,0,0,1,0,0,1,1.8425228726315457,1.912125190056595,-0.6229424131078148,1.686592422973366,-0.7300527105297485,1.416753283581055,-0.7875374848609061,-1.2217721777637225,0.3172685515958779,-0.19897951638556788,-1.310007666408576,0.3021395531777516
1343,-0.995401584745426,0,0,0,1,0,1,0,1,1,0,0,-0.9470399859463813,-0.5379639636224799,-0.4982160882518237,-0.9536338210769997,-0.6889199131732935,-1.0170579274179135,1.1759220645897057,-0.6172163544246806,2.1387544392813007,-0.14803455077458033,0.24410466312506895,-0.8818902610793538
1344,-0.13802523326040647,0,0,0,0,0,0,0,0,0,0,0,0.029307014555893178,-0.703313558792297,1.747884134078052,-0.21138493211230938,-0.27291456744412945,0.47315342421574497,-0.9434137296598031,0.45979871883214934,-1.166101091341989,-0.8311847327338373,1.5560731773190808,0.6032700689426439
1345,-0.8729192488189946,0,0,0,0,0,0,0,0,0,0,0,-0.11017112837300318,-0.9126903617951373,1.51137807516387,-0.8244075897328821,-0.31828728090452696,0.7226164992882932,0.6496203898283843,-0.11932496554234635,0.024492330918954433,-1.3175471037164912,-0.2618200052693491,0.3913720193982471
1346,0.8418334541510446,0,0,1,1,0,0,0,0,1,0,1,0.8661758721292713,-1.4477865190367465,0.03520205090008911,1.5257389632978486,0.03716438980995332,1.3199132276531016,-0.7583689131857642,-1.3279957342050497,-0.017312810452251505,-0.2623473046839582,-0.44085194867885535,0.5925487255684215
1347,1.0459706806950968,1,1,0,0,1,1,0,1,0,1,0,-0.8075618430174849,1.4835358726835857,-0.3498601634071282,-0.045480632305762984,-1.421872046453383,0.3332787700497341,1.9958909397713103,0.527936432797354,1.2852402879100167,-1.187032431881843,-0.1471192433008214,-1.7719621122651665
1348,-0.34216245980445875,0,1,0,1,0,0,0,0,1,1,1,-0.11017112837300318,-0.9527541259405924,0.4807850815744008,-1.0512143436749526,1.4517606890494739,-0.5434584642738287,-0.22362995087234727,-0.7351000787916332,-0.5670453898480249,1.1729938334054788,-0.4494164050731898,0.2677033261573798
1349,1.699209805636064,0,0,0,0,0,0,0,0,0,0,1,1.0056540150581676,-0.41346803077581745,-0.02614317095907358,-0.15046763235882699,-0.6595215872075523,1.9033203686443054,-0.5285246163120517,-0.3060935405760674,0.624030148531553,-0.7919646823875558,-0.2784559284579543,0.3552128062426275
1350,0.9439020674230707,0,0,0,0,0,0,0,0,0,0,0,-0.3891274142307959,-0.7036170507124695,2.042644294119854,0.1518985298264415,1.106153718183407,0.016505086371339135,-0.8770872644626392,0.23710981539081447,-0.9672069955283877,-0.4550739750971692,-0.310428238647869,0.6146710045917565
1351,-0.3013350144956485,0,0,0,0,0,0,0,1,0,0,0,-0.3891274142307959,-0.018576329765896283,-0.5485288695310048,-0.17715490332008738,-1.2539325757882291,-1.011231932885182,-0.5185042050413036,0.7785952356375,1.562689114046177,-1.0468464844558325,3.2379777656964404,-0.8302963185944439
1352,-0.7504369128925633,1,1,0,1,1,0,0,0,1,0,1,-0.5843968143312508,0.6770369676546093,-0.02166906000735976,-0.8471084073877913,0.43016163123956047,0.1590604945453103,-0.3867821654233153,-1.0034589325249879,-0.6529126741123736,0.9700277964166035,-0.7336147438262304,0.7258196455974428
1353,-0.1788526785692168,1,1,1,1,0,1,0,1,1,1,1,-0.3891274142307959,-1.3774426376177151,-1.1826928529988954,-0.7117473722250046,0.37973826552446543,0.5568948698882721,0.237329008235285,-2.6341206676219624,0.830340324126611,1.1986148430201662,0.34468106882938093,-0.6919833126208136
1354,-0.8320918035101843,0,0,0,0,0,0,0,0,0,0,0,-0.9470399859463813,-0.5157142893512268,-0.3885112481890478,-1.295264027969672,-0.9253445920068768,-1.156176142215692,0.7843208888449515,-2.274713402043869,0.9685860941297229,0.8535291343662186,0.7842001219379138,0.04107528969467281
1355,-0.5054722410397008,0,0,0,0,0,1,0,1,0,0,0,-0.8075618430174849,1.1278949725691882,-0.7486748303588755,-0.16415925722398636,-1.2233461639338907,1.093227490769197,1.5782486531894324,0.8790437849741761,1.4744894790606875,-1.0794489851346762,-0.2543908390845952,-1.8661724554554322
1356,-0.5871271316573213,0,0,0,0,0,0,0,0,0,0,0,0.16878515748478953,0.3821803394535065,1.7240636415800945,-0.27350442212212345,0.9154714069598793,-0.10539949459973523,-0.9634746368313067,0.0896586823086915,-1.147600597056774,-0.26427386108694945,-0.20057206172769207,0.8194951257267099
1357,-0.627954576966132,0,0,0,1,0,0,0,0,1,0,0,1.0056540150581676,1.5580677527947477,-1.3106961367715821,-0.6050761468948003,2.294986462495876,-1.087016393701626,-0.40422057464069405,0.9750189423133269,-0.35526928487965653,2.086291417978081,-0.3211054715746163,-1.5429332669801785
1358,-0.13802523326040647,1,0,1,1,0,1,0,0,1,0,1,-0.3891274142307959,0.280233567858413,-1.0908000467948344,-1.3261729210407902,0.5497322449489437,-0.6019866566723446,1.1074203668297233,-1.4962542728847437,1.1577476609915753,1.1916803767539663,-0.38998102753534214,-1.3027215566978292
1359,-0.6687820222749423,0,0,0,0,0,0,0,0,0,0,0,-0.5843968143312508,1.6496153690298443,-0.7626767788411262,-0.5180238760447029,0.5030881674982947,-1.1503010345369455,-0.7016760939506825,0.9805096043602916,-1.0301321842989628,1.9779914015179236,-0.37165514592069976,0.3567822889365859
1360,1.2909353525479594,1,1,0,1,1,0,0,0,1,0,1,1.8425228726315457,-1.4520471596517401,-0.6328229038158834,0.2913948484747293,0.6211254521826941,1.128494181080785,-0.27049797649996205,-0.9401988293633593,0.4302475867937652,0.4079557522500926,-1.0554206419530152,0.22590592251932962
1361,0.27024921982769806,0,1,0,0,1,1,0,1,0,1,1,-0.8354574716032642,-1.078235778336158,0.4723074808724628,0.5558205572316939,-0.1440588793695952,0.8653644199133435,-0.8291759235297905,-0.2218212274643264,-0.56622419040766,-0.3137394531429092,-0.026116004030448774,1.0981491794912945
1362,0.14776688390126677,1,0,1,1,1,1,0,1,1,0,1,-1.7839088435197594,1.0665947497673038,-0.95373244497258,-0.2026621581197383,-1.0166382316288234,-0.09967614034162835,2.209349613027611,0.03761058089439393,1.2714904851676467,-0.5965192309830548,-0.34875629195781666,-1.5697768432120252
1363,-0.7504369128925633,0,0,0,1,0,1,0,1,1,1,1,0.3082633004136859,2.2027955074686907,0.08941303215194046,-0.7910478727371983,1.348537920026253,-2.07408764233962,-0.3835107708504828,-0.37038085021259826,-0.9381874661444588,1.7435714934298687,-0.2101225383864754,-0.10076381038886839
1364,0.0661119932836458,0,1,0,0,0,0,0,0,0,1,1,-0.3891274142307959,-0.9076373161654728,0.783627069086843,1.0789410809260311,-1.523169670935945,0.7547701949795284,-0.41263087282436434,-0.9358822230773316,1.4203311783019241,-1.4578175646753475,0.7977194003878688,-0.10777028441209774
1365,-0.546299686348511,0,0,0,0,0,0,0,0,0,0,0,-0.5286055571596923,0.43106462812486357,-0.6357558168616553,-0.18150917341852568,-1.1620067570484827,0.5200806004751902,2.185254653265713,0.6978297356672652,1.01393361110437,-0.9790758206290054,-0.424794157032754,-1.3495540082057473
1366,1.2909353525479594,0,0,1,0,0,0,0,0,0,0,1,-0.8075618430174849,0.42310620043368113,-1.4050959847075337,1.6003551419214301,-1.5860300604708617,-0.0671777887656099,2.3097599284437997,0.15905194711771134,0.7126994398897992,-1.252008834611573,-0.02961469575876964,-0.8312559812848465
1367,-0.7912643582013736,0,0,0,0,0,0,0,0,0,0,0,-0.9470399859463813,0.19922304785223635,-0.15186798954349937,-0.7864853769355054,-0.401333836388551,-0.6533237160627823,-0.4115745438827687,-0.5823686336319499,-0.5989974311610686,0.1557787547626336,0.8261280409381048,1.4626542110917853
1368,-0.7912643582013736,0,0,0,1,0,0,0,0,1,0,1,-0.5286055571596923,0.37962618711371077,-0.10838193830697627,-0.5520152540998879,0.7886592061213414,-0.2578689997344692,-0.8143833741132057,0.5424353254478784,-0.9930103742407832,1.1429097255705378,-0.5739225048047012,0.8298115162003102
1369,-0.7504369128925633,1,1,0,0,0,0,0,0,0,0,0,-0.5843968143312508,1.6022738014303366,0.18939444051916518,-1.0001200347210883,0.031060709153057007,-1.0658040669036284,0.09094664214857513,-1.336018369990054,-0.046269174091579886,1.4095142780439296,-1.0292898638018668,0.295580770088215
1370,-0.627954576966132,0,0,0,1,0,0,0,1,1,1,1,-1.0865181288752777,-0.5684208715995741,0.7847557445762446,-0.8617189344320256,-0.9880317098559661,-1.5834299940948597,-0.15289624611032154,-1.1502802371520844,1.6537086261783134,-0.4816935749634138,2.1712828322614905,-0.4228570627549811
1371,-0.8729192488189946,1,1,0,1,0,0,0,0,1,0,1,0.029307014555893178,0.6624427729479357,-0.3455554485217965,-0.6587145323035571,1.015885284056881,-0.6433198464619991,-0.7189669960954268,0.13494391506040196,-0.7632603246896412,1.5724046568510894,-0.6384544024121906,0.48216231547918503
1372,0.6376962276069923,0,1,0,0,1,1,0,0,0,0,0,-0.5286055571596923,0.5171804258104045,-0.5177570821586813,-0.24078886938610145,-1.2461757877460464,0.5612465152248426,2.2324099083479765,0.4678708578510504,0.7395378697892054,-1.0637661749946994,-0.4013184928059495,-1.063050802415199
1373,-0.13802523326040647,1,1,0,1,0,1,0,1,1,1,1,0.7266977292003749,-0.6638554281190536,-1.1403687574204415,-0.9113452703695911,1.3233715380080557,-1.2570638658729898,-0.06924682425538943,-0.19057760286316539,-0.17984962627697385,1.920516055779494,-0.02007636208313154,-0.06451723329141135
1374,2.7607233836651357,0,0,1,0,0,0,0,0,0,0,1,-0.11017112837300318,-0.9480809197330081,0.9999039865980722,2.938428780464966,-0.4126582672772308,0.03851443704204156,-0.9074219251031338,0.3816310042598605,-0.9289554994622043,-0.9906758992580809,0.14111639421434227,1.0318458752927386
1375,0.6785236729158026,1,0,1,1,0,1,0,1,1,0,0,1.0056540150581676,-0.6775510761731247,-0.5259326712578754,-0.5236668536507351,0.8496185328143822,-0.4289838038335984,0.4777773270456824,-0.24348508299518712,1.8584417826128288,0.8668645658195859,-0.744314036309791,-1.771686227902897
1376,0.3927315557541294,0,0,0,0,0,0,0,0,0,0,0,-0.3891274142307959,-0.8218286009631456,0.20291842887937622,0.2935369807623717,-0.7547449258763113,2.076305901454121,-0.3732592438806107,-0.0022747446628674905,0.15168930856051172,-0.5973365859220563,-0.5543678856967583,0.3433342223346836
1377,-0.7504369128925633,0,0,1,0,1,1,0,1,0,0,0,-0.7796662144317057,0.8505015787776804,-1.0321358569026284,-0.27900727233815237,-1.1912227670213893,0.5974708423530258,1.713120953350963,0.9967834987188113,1.6570290949157043,-0.8453258738390916,-0.41784116187571274,-1.6164158376723623
1378,0.47438644637175037,0,0,0,0,0,0,0,0,0,0,1,-0.11017112837300318,-0.6972623870713994,1.3718903395212012,-0.21624656170816434,0.6253334613181775,-0.08238127988310762,-0.8678279068522401,0.43179402917989423,-0.882475363867735,0.009588600580296631,-0.28689418480935674,0.9996550630821056
1379,0.8826608994598549,0,0,0,0,0,0,0,0,0,0,0,-0.3891274142307959,-0.47523267885862147,1.2887226919740673,0.6804353978223269,0.14006453715491032,-0.5745815195202367,-0.6922212355381032,0.39847378492890767,-0.9499655292593616,-0.45346513525930526,-0.08576075545619354,1.3498819395869426
1380,0.5152138916805606,0,0,0,1,0,0,0,1,0,1,1,0.3082633004136859,-0.9317021016391369,-0.5160380837859798,1.0611114115474796,-1.1923136816215238,-0.22798098386905494,-0.3820407067033317,-0.3039386954170889,1.9846900230059654,-1.291087190452864,2.3703223791469568,-0.9927540849813143
1381,-0.42381735042207974,0,0,0,1,0,0,0,0,1,0,0,-1.5049525576619667,1.0284573528104994,-1.3603861294847575,0.16985953298519585,-0.32426779263628447,-0.9648851269112511,2.852841443773032,1.172396311078854,-0.2455972123353238,-0.1509386600531892,-0.48213550851683656,-1.1842625264057434
1382,-0.6687820222749423,0,0,0,1,0,1,0,0,1,0,0,0.029307014555893178,1.3462914373062544,-0.9450886309882496,-0.8818435698015766,1.6913947014511659,-0.9707024524219058,-0.010100646976112583,-0.13349734852341424,-0.6271191430753112,2.016527997151296,-0.7022378060942454,-0.6683891854716031
1383,0.47438644637175037,0,1,1,1,0,1,0,0,1,1,1,-0.5565011857454715,-0.8541311973197193,1.0045877259184106,0.19771867994158765,-0.4879888037184265,0.90923898050941,-0.43622479914176665,-0.2580795700993462,-0.27758171083415023,-0.8854479584804253,-0.09167673541566077,0.9999245080222217
1384,-0.7504369128925633,0,0,0,0,0,1,0,0,1,0,0,-1.0865181288752777,0.6018805972061062,-1.154422893964634,-0.597464233597225,-1.4147528719890443,-1.1874438491614172,2.6272224821451937,5.731713794928386,0.5754491610904143,-0.6579138948494978,-0.14425145449214483,-1.4787884928672868
1385,-0.5871271316573213,0,1,0,1,1,0,0,0,0,0,1,-0.3891274142307959,-0.27774902815125224,2.276587413122662,-0.4463589003951246,0.5752849236525669,0.3995949789968497,-0.8586252906085259,0.31712368045564177,-0.7568918569831578,-0.5350932032732882,-0.32007048875553645,0.5256973480009693
1386,-0.01554289733397519,1,0,1,1,0,1,0,0,1,0,1,-0.16596238554456172,0.35280437370155165,-0.6216509313598083,-1.7957636233194203,-0.6337045505079917,0.0032485496574383684,1.2693133519833582,-1.8806899133665156,1.1857891596712653,0.6895606786511135,0.06540939022263063,-0.9976156306794886
1387,0.025284547974835484,0,0,0,0,0,0,0,0,0,0,0,1.563566586773753,-1.138287081726637,0.04313646116323346,-0.7122147186499678,2.2353398782268576,-1.0751400615579922,-0.10445885863230871,-0.7481950682800718,0.16286870904646014,1.0941295263988258,-0.7201817749971804,-0.2126999059321187
1388,1.699209805636064,1,0,1,1,1,1,0,1,1,0,1,2.1214791584893384,-1.660875893288876,-0.7580392947284381,1.1763147971670103,0.766980901830525,0.5859444314494711,-0.2340448861299473,-1.3478945043818116,0.21501518730210942,1.190191458686139,-1.1191466483992618,-0.1827555626581952
1389,0.0661119932836458,1,1,0,0,1,0,0,0,0,1,1,0.16878515748478953,-0.039297193470513116,2.036694431347579,-0.3028598724282629,-0.8143350230739431,1.2034209963450846,-0.6398358466506313,1.057507333749438,-1.0446562999328213,-1.0093770544083214,0.47161573538597196,0.5080195747753085
1390,-0.13802523326040647,0,0,0,1,0,0,0,0,1,0,0,-0.11017112837300318,-1.1051526535889733,-0.5898643292739212,-0.6689522814870947,1.564044140474036,-0.7015579753767266,-0.1061364003596311,-0.40046002657316154,0.1032063738418638,1.6768167718848672,-0.7186825559696578,-0.27017347316165713
1391,-0.7912643582013736,1,0,0,1,0,1,0,1,1,0,1,0.029307014555893178,1.4022104970150147,-1.025897029506466,-0.694935813777748,1.1164598047249477,-1.4550120166453535,-0.46359212820048407,0.16260376353263378,-0.7226485331647161,2.242211009819347,-0.07079970798284445,-0.27731893496632976
1392,0.025284547974835484,1,1,1,1,1,1,0,0,1,0,0,-0.3891274142307959,0.1895141455813085,-1.2633837945362922,-0.34273550749841364,0.43652049945320387,-0.39700694280519333,1.9673763430556401,-2.0936003860493066,0.13121360717101266,1.0196925969537007,0.09273609210320934,-1.6838929803082419
1393,-0.627954576966132,0,0,0,0,0,0,0,0,0,0,0,-0.3891274142307959,-0.002789752943516157,1.2590547206323899,-0.12353050034291296,0.5886940063985399,0.6953650488235312,-0.7283884557194324,0.34468302527254513,-1.215966994502192,-0.6211712160505634,-0.16552733344153137,0.9057514822558689
1394,-0.0727013207663097,1,0,0,1,1,1,0,0,1,0,0,-0.3891274142307959,-1.0211035865172777,-0.28140077081918935,-0.510302311393688,-0.5061059307171119,1.6788199727542756,0.21733057158839042,-1.1841118272001117,0.0663357245071809,-0.6000203838848733,0.11015180674081157,0.531510645697822
1395,-0.546299686348511,0,0,0,0,0,0,0,0,0,0,0,-1.7839088435197594,1.352501245224529,-0.48193054728534707,1.231952831353066,-0.12360775390367716,-0.8479133439350031,-0.06404952989081943,4.008611842136696,-0.2651841525212477,-0.3309999897917106,0.616806362132123,-1.2027535882631744
1396,-0.01554289733397519,0,1,1,1,1,1,0,1,1,0,1,0.029307014555893178,-0.5500602506484027,1.507692189811331,-0.31369186363178286,0.645223361744969,0.4455710975370992,-0.7495188295450147,0.33098005387295104,-0.9482385544309987,-0.453541305840999,-0.22317599081239878,0.8758785813834639
1397,-0.42381735042207974,1,0,0,0,0,0,0,1,0,1,1,-1.0865181288752777,0.14976485505391196,0.36382063244253,-0.7449813601267812,-1.0589117867815756,-1.3684540973499284,-0.05247810100685626,-0.944614607200269,2.1066467785803593,-0.8548215114934858,1.4108734044985078,-0.23651475272298458
1398,-0.709609467583753,0,1,0,0,0,0,0,0,0,0,0,-0.8912487287748228,0.5915125676039744,3.6002345110240577,-0.5196951404301242,-0.3356623844507339,0.1699952793070852,-0.09028458277881074,0.0032139980330841405,-0.7820890616105157,-0.2978570458875626,-0.5469784040923906,-0.5363663315943489
1399,0.0661119932836458,0,1,1,0,1,0,0,1,0,1,0,0.3082633004136859,-0.5340458527582561,0.19756989173391046,-0.07285767812977757,-1.4075974993519442,0.12075144004957773,-0.8445131191156298,-0.5687208954933295,1.5707722334919176,-0.9490790567752979,2.4089596629913257,-0.5523507562897411
1400,-0.8729192488189946,0,0,0,1,0,1,0,1,1,0,0,-0.11017112837300318,-0.10306911244509802,-1.0063070516652912,-0.8908631237978919,0.647420886477093,-0.516445629556532,0.0520311886996685,0.010190695274360216,-0.14222075443223772,1.6815589894456744,-0.9034553892125837,0.2700579097051659
1401,-0.42381735042207974,0,1,0,1,0,0,0,0,0,1,1,-1.7839088435197594,-0.41175912603385395,1.2341215000390837,0.12124581675915529,-0.1403723935815284,-0.8059269412483384,-0.7939231615386728,1.112067907230076,-1.1035866082389427,-0.9696783025551406,3.597363733900485,-0.474728163367199
1402,-0.42381735042207974,0,1,0,0,1,1,0,1,0,0,1,-0.5286055571596923,0.5114894485100003,-0.9673424153839623,-0.511184186155264,-1.3788350812831622,1.2496079060470544,0.6920207770176823,-0.20794831227035587,1.9650488952465013,-0.41317852959817164,0.10026340816375333,-1.5016208230338157
1403,-0.7504369128925633,0,0,0,0,1,1,0,1,0,0,0,-0.3891274142307959,5.450252799253067,-1.31357819187444,-0.6703451163916612,-0.5482473102898857,-0.8187321164389068,1.4789628029845499,-0.8044239604053316,0.9661887275839672,-0.309146858214764,-0.2904509254562205,-1.7909122304118987
1404,0.0661119932836458,0,1,0,1,1,0,0,0,1,0,1,0.8661758721292713,-0.8135346844384497,2.1897301684237394,0.20901778113698827,0.2198367610284073,0.43358457811263545,-0.6531731146081441,0.5079797529424362,-0.708590948801158,-0.8973438273797608,-0.29319172561815604,0.6979933771756087
1405,0.27024921982769806,0,0,0,1,1,1,0,1,0,1,1,-0.8075618430174849,0.3252177558098022,0.1677344556928666,-0.4666367267084781,-0.5539324578043777,-0.47890732661656815,2.5358688905167024,-0.3520778925355987,0.1585194268095433,-1.270555598641953,0.29820922097066793,-0.912755327193181
1406,-1.8119504909216355,0,0,0,1,0,0,0,0,1,0,1,-1.225996271804174,1.259581778496172,0.6002928037041813,0.8796756976581848,-0.07565842710666017,-1.3973125856300557,-0.7367624244224272,0.3519871924721605,-1.1270902292498564,1.038192104391057,-0.7257073095344944,1.0140518328250256
1407,0.47438644637175037,0,0,0,1,1,0,0,0,1,1,1,0.7266977292003749,-0.9292091691764787,-0.3576199485786084,-0.22092053635393571,0.5637587380785649,-0.8837775782205044,-0.5742886948852056,-0.35961295167498103,-0.8327011307414142,1.2536147773659856,0.36670506972258804,0.9403052968510747
1408,-0.09719778795159617,0,0,1,0,1,1,1,1,0,1,1,-0.8075618430174849,0.3466795153342487,-0.7072132574201517,1.4589338169987853,-1.7153157279237703,-0.197961370346016,1.8084362258129996,-0.11448423344705393,1.1061310770307062,-1.4748241177751966,-0.3180170856960228,-0.3242811844851775
1409,0.5152138916805606,0,1,0,1,1,0,0,0,1,0,1,1.8425228726315457,-0.6825726788251112,1.388803396665377,0.14697598484106444,1.1672154665710266,-0.08765325417682171,-0.8416460947943982,-0.2563578708250948,-0.8845089379847909,0.06907733795462388,-0.5330931312436354,0.7529806431470866
1410,1.2501079072391492,0,1,0,1,0,0,0,0,1,0,1,-0.6680837000885885,-1.016529896142229,1.4140391231305216,1.9751948123961045,-1.131419506606405,0.7930770743899686,0.4459040291259326,-1.050690134679218,0.55354104346088,-0.993682694459109,-1.0675031681339884,-0.1230588842241791
1411,0.8826608994598549,1,1,0,0,1,1,0,1,1,1,0,-0.11017112837300318,-0.044120254693775764,-0.5056885392204614,0.09733478251041018,-1.1088685287013573,2.1285666134078847,0.4442520172814817,-0.204753323435411,1.508955807269145,-0.7275260616465219,0.056663510730212065,-1.6598708980672576
1412,0.27024921982769806,0,1,0,1,1,0,0,0,1,0,1,1.563566586773753,-1.224777182271582,0.29711646593191665,-0.663853453460287,0.2925273522282892,1.4326030314762985,-0.22291307515390588,-0.2742434775577187,-0.29107383129916803,0.7400087917496471,-0.895655474773573,0.04985615676981596
1413,-1.1587113659806678,1,0,0,1,0,1,0,1,1,0,0,-0.6680837000885885,0.37542258541035844,-0.6471807573291664,-1.1061900885157816,0.6296096295163859,-1.203546941415504,1.2255950313238924,-0.5623021715868731,1.581540788307331,0.6445622469787201,-0.8792994558587337,-1.2137529681694326
1414,-0.546299686348511,0,1,0,1,1,0,0,0,1,0,1,-0.6680837000885885,-0.04724994196773216,1.2140820018868599,-0.10696208387008875,-0.006173310820986873,0.3600388437811054,-0.6842216367394828,0.8435099037079332,-0.9221276189651325,-0.7243073130841882,-0.16833963179032962,1.2182206601737464
1415,-0.01554289733397519,0,0,0,1,0,1,0,1,1,0,0,-0.11017112837300318,2.519716678769746,-1.5825790166405018,-1.062966964459504,-0.269379163429544,-0.2318426107934466,1.2222683818428355,0.3175681846921732,1.8539172682805904,-0.05760099050851825,-0.8699588703985488,-1.4786899860118685
1416,0.47438644637175037,0,0,0,0,0,0,0,0,0,0,0,0.16878515748478953,-0.5044950048606104,2.2493733671727303,-0.11450940824184438,-0.037457306192059156,0.6647555252770979,-0.5019704523490645,-0.3028517553643665,-0.6415946780368513,-0.7920240450716416,-0.22340850619887323,0.561486905422426
1417,-0.7504369128925633,0,0,0,0,1,0,0,1,0,0,0,-0.7796662144317057,0.9394810475920079,-0.9348995511223909,-0.12177113711350332,-1.1877940438461054,1.007429070392304,1.6878205155475026,1.0871983267276535,1.4532498135990284,-0.9202638197584327,-0.3867811321308624,-1.8489193660893362
1418,-0.34216245980445875,0,1,1,1,1,0,0,0,1,1,1,-0.11017112837300318,-0.726323585045005,0.48511104965104257,-0.5929856496520378,0.9750646622060384,-0.05963787209706765,-0.6814917386240278,-0.5424759504696006,-0.9926498263031542,1.025411447596467,-0.13981477255709807,0.605515918006722
1419,0.8826608994598549,0,1,1,0,1,1,0,1,1,1,1,-1.7839088435197594,-1.7456201784519045,-0.5549740645682822,0.41505776705058295,-1.3633221773107593,0.5376642114083416,-0.39758907370731694,-1.298616546252674,-0.18181749545772455,1.053816836881885,2.7339016359878308,-0.9179260745603098
1420,-0.995401584745426,0,1,0,1,1,1,0,1,1,1,1,-0.11017112837300318,-0.4622707518924511,-1.4147279875192997,-0.7968182604821635,0.9185248831597219,-0.018011370713132985,-0.038382170370892046,-0.43200067763229477,-0.42492089852082876,1.219357258347626,-0.43294058815026437,0.6228836933761491
1421,-0.627954576966132,1,0,1,1,1,1,0,0,0,0,1,0.3082633004136859,0.11891025008041611,-0.0745077937819031,-0.11276914508236431,0.10944204655683201,0.6416467536567483,-0.6853907895718446,1.0002592498270593,-0.8393753585061002,-0.6178419087510999,-0.12516025756026453,1.4109825963584144
1422,2.638241047738705,0,0,1,0,0,0,0,0,0,1,1,1.0056540150581676,-1.2779004471154178,0.18086784425013144,1.9733413924842766,-1.2039625585173612,1.743321947660707,-0.5415232245380528,-0.6356189390088495,0.5552447941720697,-1.0908401482962435,0.03170433392863048,0.18251048702901607
1423,2.1074842587241687,0,0,0,1,0,0,0,0,1,0,1,0.8661758721292713,-0.9932217178504564,-0.4976923113428195,0.7936487448998611,-0.29791482957299076,1.9396112093759645,-0.5363227449737837,-0.9761470070454451,0.13914796039757246,-0.41613503282432046,-0.310746074034517,0.4599491090783888
1424,-0.546299686348511,0,1,1,0,1,0,0,0,0,1,1,-0.6680837000885885,-0.14142687945313784,1.1103428526210162,-0.27467217233731417,0.2910904068777658,0.11079045019934977,-0.7886450046204005,0.8917288168027158,-0.8295652731261938,-0.6451033827936192,-0.11442849442759068,1.2694584247056684
1425,-0.627954576966132,0,0,0,1,0,0,0,0,1,0,0,0.3082633004136859,0.6657062372820288,-0.22675787321991173,-1.131144823686648,0.111552063047874,0.3033562925675263,-0.3114069363678736,-0.6774249707402407,-0.25456156734404606,0.3763219806226179,-0.6325179507930083,1.0502615941665996
1426,-0.34216245980445875,0,0,0,0,0,0,0,0,0,0,1,-0.33333615705923736,0.49083841921744376,-0.27139144543281196,-0.4862696629410763,-0.12360775390367716,0.33654770119096145,-0.6473632234592949,0.30948186308836967,-0.7457727592997202,0.8630585053393137,-0.6539485539539028,1.0333389904721983
